idx,noise
9513,-0.224512626021
9514,0.590660649840
9515,0.333043928351
9516,-0.264796328036
9517,0.839353919550
9518,0.627650543679
9519,-0.481394718817
9520,0.823672904408
9521,-0.837543008794
9522,-0.210598180001
9523,0.740008170298
9524,0.658987040389
9525,-0.437521326138
9526,-0.938110569484
9527,0.446003349090
9528,0.787956030946
9529,0.085508562908
9530,-0.007595264635
9531,-0.072758175014
9532,-0.964072775121
9533,-0.761336903022
9534,-0.178326699201
9535,-0.822317347558
9536,-0.339489697080
9537,0.822958317859
9538,0.354906939004
9539,-0.172725030873
9540,0.883620266139
9541,-0.222817158548
9542,-0.687007369628
9543,0.460380824072
9544,-0.011772504202
9545,0.901858620155
9546,0.949503817069
9547,-0.191051430143
9548,0.104598259619
9549,0.483576380989
9550,-0.629231164600
9551,0.476338794954
9552,-0.254684673123
9553,-0.143216918953
9554,-0.194099430067
9555,0.985833864231
9556,0.245187376859
9557,0.804629219035
9558,0.819857723187
9559,0.699209154850
9560,0.607049997404
9561,-0.855063972118
9562,0.920501511894
9563,-0.683811643248
9564,0.932526803093
9565,0.662544484600
9566,-0.510832627949
9567,0.215444908996
9568,0.703764040394
9569,-0.500374095072
9570,-0.693008767037
9571,0.179146392837
9572,0.270399510628
9573,-0.186742904999
9574,0.409535919321
9575,-0.008277411860
9576,-0.080382054605
9577,-0.625075638376
9578,0.161196229659
9579,0.815291641523
9580,0.821583728018
9581,-0.867195879015
9582,-0.554438748666
9583,-0.796323245743
9584,0.687305511379
9585,-0.473615875170
9586,0.398088257859
9587,0.380599643965
9588,-0.381799995585
9589,0.408806695325
9590,0.511531564870
9591,0.371920319457
9592,-0.997652386038
9593,-0.970276650844
9594,0.293883848125
9595,0.685167009390
9596,-0.825096527340
9597,0.834182065551
9598,-0.491870040525
9599,0.268813525680
9600,0.120310693642
9601,-0.101051203412
9602,-0.040064865959
9603,-0.811114942535
9604,0.385385631797
9605,0.709875063291
9606,-0.647602862592
9607,0.911235722935
9608,-0.477731499358
9609,-0.844282190699
9610,0.847423271025
9611,0.742415777072
9612,-0.663841788478
9613,0.251373519808
9614,-0.161966883461
9615,0.914291144955
9616,0.394129414638
9617,0.159214078919
9618,0.873752793671
9619,-0.925179089338
9620,-0.696430162143
9621,0.108350223667
9622,-0.923367986315
9623,-0.035342290371
9624,0.999383848898
9625,0.456085164214
9626,-0.637768618080
9627,0.279579823984
9628,0.077505475781
9629,-0.880404847245
9630,-0.077451679137
9631,-0.565478468310
9632,0.936457223069
9633,0.488401248608
9634,0.256295456884
9635,-0.467307584424
9636,-0.615584138615
9637,-0.498450713379
9638,0.079792378226
9639,-0.284641115674
9640,0.233144104127
9641,-0.479132711818
9642,-0.704471673468
9643,-0.420583724625
9644,0.617372089946
9645,-0.648813482783
9646,0.760422182527
9647,-0.959976595318
9648,0.825304045082
9649,0.472269016686
9650,-0.071316517821
9651,-0.258068970525
9652,-0.887477784864
9653,0.703717773475
9654,0.602981091390
9655,0.224727445707
9656,0.034199343897
9657,0.494932276873
9658,0.874988443805
9659,0.275245414419
9660,-0.056945472889
9661,0.490343960889
9662,0.068246611753
9663,0.187004594132
9664,0.729592171743
9665,-0.201750078845
9666,0.628231651965
9667,0.977281343203
9668,-0.083164365306
9669,0.794860161902
9670,-0.864952288467
9671,-0.452848130979
9672,-0.134078251284
9673,-0.791233395259
9674,-0.379711966638
9675,0.770776823954
9676,0.248565867195
9677,-0.053608074911
9678,-0.238403920687
9679,0.782286145049
9680,-0.451321455229
9681,-0.698478395074
9682,0.065509971970
9683,-0.704358324739
9684,-0.737725942285
9685,-0.839693081732
9686,-0.824374133217
9687,-0.528615611558
9688,-0.581095312255
9689,0.129629370342
9690,0.673561710527
9691,-0.820263802722
9692,-0.106526200275
9693,-0.824506060046
9694,-0.094788694984
9695,-0.210985742395
9696,-0.435504584466
9697,-0.920996246783
9698,0.161926338387
9699,0.600436255426
9700,0.085430349086
9701,-0.287837422365
9702,0.696539836470
9703,0.066131901716
9704,0.145253397673
9705,-0.164563028445
9706,-0.649219005335
9707,0.785584197913
9708,-0.101354831358
9709,0.587478147969
9710,0.076459482931
9711,-0.283488119649
9712,-0.861330833439
9713,0.334009067052
9714,-0.586156086083
9715,0.551472387443
9716,0.143739941523
9717,0.716580265280
9718,0.262657110170
9719,0.676838941065
9720,0.943709753842
9721,0.589425008037
9722,-0.754791105500
9723,-0.520388483423
9724,-0.539600645971
9725,0.752558846152
9726,0.338197778642
9727,-0.956466854218
9728,-0.522028070627
9729,0.817514542306
9730,0.437287927425
9731,0.849452675431
9732,0.391801917861
9733,0.360593565604
9734,0.392896810669
9735,-0.043422496640
9736,0.453419913803
9737,-0.706438996407
9738,-0.302517741307
9739,0.698268002649
9740,-0.895563563849
9741,0.932509106426
9742,0.238841075541
9743,0.018792265040
9744,-0.510100391735
9745,-0.097885244279
9746,-0.454422665468
9747,0.149853757636
9748,0.583218992709
9749,-0.876519048829
9750,-0.091306763160
9751,0.514556519584
9752,-0.740473734601
9753,0.051563241894
9754,0.254563465312
9755,-0.649851797503
9756,0.430450284557
9757,0.905109261420
9758,-0.038409487230
9759,0.940993693070
9760,0.328322419888
9761,0.607075822674
9762,0.828107886847
9763,-0.119671199626
9764,0.531969975562
9765,-0.252844743406
9766,0.891381974433
9767,0.103755934526
9768,0.752556863042
9769,0.885038952062
9770,0.688665869552
9771,-0.412242014360
9772,-0.847672678209
9773,0.678530463164
9774,-0.229875275820
9775,-0.815284303412
9776,0.009201609658
9777,-0.268247782174
9778,-0.787144266338
9779,0.368771722415
9780,0.083657308426
9781,0.945723101005
9782,-0.410121560553
9783,-0.106969370093
9784,0.948990399903
9785,-0.265824462052
9786,0.938866895823
9787,0.960767673925
9788,-0.221197682701
9789,-0.761287155724
9790,-0.006407072681
9791,-0.436499713706
9792,-0.422567360384
9793,0.504044939004
9794,-0.505934296146
9795,-0.724298962495
9796,0.799322348222
9797,0.040609374528
9798,-0.617792962001
9799,-0.912385613863
9800,-0.014033016307
9801,0.748165500409
9802,-0.886899994879
9803,0.074487650222
9804,0.474849597303
9805,0.167957718277
9806,0.764452237121
9807,0.258049520277
9808,0.471587080694
9809,-0.954550107306
9810,-0.168554712852
9811,0.645677194855
9812,0.971280414673
9813,0.338025002359
9814,0.440540120982
9815,-0.768350215385
9816,0.675948006135
9817,0.620469641138
9818,0.103843442289
9819,0.039583660018
9820,-0.951679993840
9821,-0.726130284001
9822,0.644877900194
9823,0.515079058400
9824,-0.868608402895
9825,-0.221945992387
9826,-0.313095640323
9827,-0.669072989572
9828,0.703011839443
9829,0.321602910560
9830,0.035232953490
9831,0.082707880022
9832,0.278960002709
9833,0.401734829005
9834,-0.037959642973
9835,-0.580307156395
9836,0.710322413314
9837,-0.342888799696
9838,-0.186373774833
9839,-0.250049674296
9840,-0.913640334278
9841,-0.710655539179
9842,-0.688458858959
9843,-0.139349637550
9844,-0.026694178342
9845,0.669537526360
9846,0.927499354045
9847,0.583257470478
9848,0.667555459034
9849,-0.130983746995
9850,-0.080521701459
9851,0.154372056108
9852,0.795051877914
9853,-0.368374487908
9854,-0.452012996311
9855,-0.759990849253
9856,-0.632053120326
9857,0.238689478563
9858,0.236576318811
9859,-0.276335892109
9860,0.075217850216
9861,0.217049493868
9862,-0.851217943707
9863,-0.770523960758
9864,0.961727425656
9865,-0.864960877292
9866,0.586394028493
9867,0.711104728045
9868,0.012911784285
9869,-0.682330624796
9870,-0.263302056549
9871,0.936624957474
9872,0.204343297624
9873,0.504877930421
9874,-0.737129228484
9875,0.978939034775
9876,-0.113329799685
9877,0.103828098956
9878,-0.802573426550
9879,-0.860932116761
9880,-0.125363338482
9881,0.155761602294
9882,-0.541771518759
9883,0.653444358560
9884,-0.106776134403
9885,-0.786865098144
9886,0.545600251348
9887,-0.532494436800
9888,-0.180187438448
9889,-0.152377445528
9890,-0.538070646002
9891,0.201784540925
9892,-0.273008529214
9893,-0.026404871212
9894,-0.303002960382
9895,-0.439107846184
9896,0.529413976461
9897,-0.451633685933
9898,0.964403038562
9899,-0.851509190944
9900,0.369962186494
9901,-0.167854656884
9902,0.259967959363
9903,-0.908095090483
9904,0.621910792955
9905,0.895688031068
9906,0.270628798513
9907,-0.208399054175
9908,0.862287515474
9909,0.799631611701
9910,-0.519024327131
9911,-0.622498774736
9912,-0.293183485274
9913,0.266127883141
9914,0.934712029629
9915,-0.935485959037
9916,0.284727566390
9917,-0.375647062076
9918,-0.017913795277
9919,-0.345567807099
9920,-0.647209961082
9921,0.284720402699
9922,0.932771180381
9923,-0.581660094027
9924,-0.333664003731
9925,-0.001466156295
9926,0.976662946543
9927,-0.374212853031
9928,-0.799781759195
9929,0.082284759932
9930,-0.519830127070
9931,-0.881601220785
9932,0.837111284561
9933,-0.263444409495
9934,0.790359498159
9935,-0.503048113630
9936,0.587683355298
9937,0.266949943427
9938,0.000881174479
9939,-0.947949813047
9940,0.607663064786
9941,-0.857951946659
9942,-0.829361510013
9943,-0.651512349734
9944,0.302626721457
9945,-0.434433071844
9946,0.670434311705
9947,-0.512922954224
9948,-0.867025065106
9949,0.832348546444
9950,0.824126717510
9951,0.466099673841
9952,0.764194471751
9953,0.861864954024
9954,0.472015408474
9955,0.598210857953
9956,0.659839972418
9957,-0.428180230968
9958,-0.306921538384
9959,-0.522151682879
9960,0.485198761564
9961,-0.260834659272
9962,-0.361554703923
9963,-0.278619821334
9964,0.483729861071
9965,0.819533408439
9966,0.802072245518
9967,0.374573683483
9968,-0.315407432980
9969,0.707680860848
9970,-0.559987094752
9971,0.308590366627
9972,-0.276540006533
9973,-0.855433607958
9974,-0.146976763666
9975,0.760971858653
9976,0.700912370971
9977,0.162810869896
9978,-0.930219499483
9979,0.236499502497
9980,-0.611993944094
9981,-0.159465418769
9982,-0.227810828075
9983,0.903350041724
9984,-0.393747909019
9985,0.290314035826
9986,-0.670329094342
9987,-0.329897284350
9988,-0.710196579533
9989,-0.047336457104
9990,0.472617632754
9991,-0.548406353236
9992,0.516631225843
9993,0.585267880347
9994,-0.270134327198
9995,0.815856344405
9996,-0.178783280246
9997,-0.614739447555
9998,0.008041124554
9999,0.761434392193
10000,0.528772661546
10001,0.058251692573
10002,-0.692569524088
10003,-0.495699112135
10004,-0.929094804286
10005,0.835439527709
10006,0.372783419399
10007,0.123583705118
10008,-0.468639854204
10009,0.297627159775
10010,0.447350466721
10011,0.244686311443
10012,0.606507785985
10013,0.337859318180
10014,0.652922905603
10015,-0.891272690466
10016,0.057394051222
10017,-0.816230828845
10018,0.941096444446
10019,-0.285857283913
10020,0.859562996148
10021,0.661412187975
10022,-0.702947849286
10023,0.748006133379
10024,-0.365930305118
10025,-0.916423243309
10026,-0.888825016220
10027,0.951293403416
10028,-0.577214429507
10029,0.144007026269
10030,0.275531192818
10031,0.336148640510
10032,-0.671414608664
10033,0.008594587467
10034,-0.149084406411
10035,0.716527747402
10036,0.791829111927
10037,-0.647945709092
10038,0.416658602688
10039,0.009274158961
10040,-0.487598959990
10041,-0.969157553906
10042,-0.053298263522
10043,-0.745629539409
10044,0.729221129484
10045,0.568276443218
10046,-0.067845416127
10047,0.579270068254
10048,-0.941190285292
10049,0.372857188161
10050,0.312500234490
10051,-0.582984961393
10052,-0.578400385150
10053,-0.718642307766
10054,-0.723896430462
10055,0.723887971601
10056,-0.191773515917
10057,-0.411645407173
10058,0.768604090577
10059,-0.584969706336
10060,-0.876865077499
10061,-0.010106406608
10062,-0.836676295428
10063,0.200439605691
10064,0.548160685361
10065,-0.942988402581
10066,-0.705649981185
10067,-0.976441323571
10068,0.960508416843
10069,-0.727620217822
10070,0.738380178190
10071,-0.876264741685
10072,-0.266376912051
10073,0.376390235292
10074,0.662588461791
10075,-0.646392184325
10076,-0.833425856484
10077,-0.928399191558
10078,0.983205136245
10079,-0.559891382458
10080,-0.693722643431
10081,0.943352845453
10082,-0.141041816964
10083,-0.458439965670
10084,0.988892308517
10085,0.812845483303
10086,-0.595199135793
10087,0.937552245547
10088,-0.390601638568
10089,-0.292392991900
10090,0.227711688637
10091,-0.633364634444
10092,0.444900091921
10093,-0.766032400962
10094,0.443853652575
10095,-0.249072052408
10096,-0.551323955706
10097,-0.612725981656
10098,0.195374039604
10099,-0.990765746935
10100,-0.839188183062
10101,-0.027980110374
10102,0.554643131357
10103,0.290811696233
10104,-0.224322561794
10105,0.185227325313
10106,0.201886683411
10107,-0.490600619188
10108,-0.262243870180
10109,-0.652353752297
10110,-0.604703658441
10111,-0.542999147464
10112,-0.814304498551
10113,-0.889235198537
10114,-0.356153262758
10115,0.097606002613
10116,-0.114923559947
10117,0.046109679410
10118,-0.496340736942
10119,-0.126245969705
10120,0.313673023140
10121,-0.876908369330
10122,-0.151049374596
10123,-0.517247779326
10124,-0.584835246827
10125,-0.226391235912
10126,-0.236685194307
10127,0.667497624946
10128,-0.382970418931
10129,-0.000142126707
10130,-0.740431007430
10131,-0.003269221885
10132,-0.885089534324
10133,0.336170064935
10134,-0.315888357599
10135,0.213694799227
10136,0.162275155160
10137,-0.393060541089
10138,0.347466826061
10139,0.601044424994
10140,0.158069654951
10141,-0.304233637294
10142,0.294426897871
10143,-0.885985879006
10144,0.879695371050
10145,-0.837417614106
10146,-0.033545646270
10147,0.966523769369
10148,-0.479243738448
10149,-0.453481152632
10150,0.000717897162
10151,0.655921215818
10152,-0.286534752478
10153,0.253461289525
10154,-0.362276495352
10155,-0.963942573703
10156,-0.946082140714
10157,0.126671201978
10158,0.167352434938
10159,0.636441545544
10160,-0.629561786503
10161,-0.136656067900
10162,-0.759466928145
10163,-0.006810905218
10164,0.999909603754
10165,-0.257483390014
10166,-0.548864026031
10167,-0.636948663478
10168,0.522162750184
10169,0.219888572057
10170,0.235502464234
10171,0.493698123640
10172,0.203225658959
10173,0.636699340941
10174,-0.766603978989
10175,-0.556063233522
10176,0.170665915105
10177,-0.310600471166
10178,0.795148263784
10179,0.762238015560
10180,0.043451780920
10181,0.599752335159
10182,0.917217885851
10183,-0.746464328437
10184,0.123185162405
10185,-0.775495964567
10186,-0.634406069336
10187,-0.886530772667
10188,-0.635053878638
10189,0.500145058736
10190,-0.017162786896
10191,0.534801635836
10192,-0.093904891011
10193,0.731293204523
10194,0.970353844959
10195,-0.444397033256
10196,-0.174507307580
10197,-0.031186974098
10198,0.071654915476
10199,-0.737852804344
10200,0.469978076726
10201,-0.448140052190
10202,-0.124429849827
10203,-0.276162186960
10204,0.003934591814
10205,-0.918728646257
10206,0.110245343075
10207,-0.024954130046
10208,-0.949007698964
10209,-0.757651172811
10210,0.956342800767
10211,0.838902844813
10212,0.880631345162
10213,-0.546023855124
10214,0.136604621966
10215,0.427271642780
10216,-0.303492315501
10217,0.783458456071
10218,-0.750377874936
10219,0.043316136657
10220,0.572380189566
10221,-0.340079235187
10222,0.560773709702
10223,0.704940866565
10224,0.963323473055
10225,0.011872331365
10226,0.576062884077
10227,0.804920274926
10228,0.307829352630
10229,-0.842904073690
10230,0.767509809758
10231,-0.590130538872
10232,-0.604304278958
10233,0.152447883194
10234,0.070006615866
10235,-0.170123536192
10236,-0.986299128795
10237,-0.678538298430
10238,0.753828579930
10239,0.920804795417
10240,0.170345132540
10241,0.075354225119
10242,0.501329429394
10243,-0.182917154025
10244,-0.947142950437
10245,-0.423625340444
10246,0.697833561235
10247,-0.476485341837
10248,-0.144465787844
10249,0.943566299027
10250,-0.239180383754
10251,-0.482607951727
10252,-0.680563574990
10253,0.478886383013
10254,0.550751947761
10255,0.048578668919
10256,0.196939764675
10257,0.380907832542
10258,-0.344596509148
10259,-0.231752130578
10260,0.123291018993
10261,-0.369704622265
10262,0.725809298971
10263,0.327883555872
10264,0.750478997498
10265,-0.780866543252
10266,0.684326063101
10267,-0.551276885703
10268,-0.460971338668
10269,0.113447041825
10270,-0.670222983371
10271,0.545587042237
10272,0.748677482042
10273,-0.322313321924
10274,-0.334057686072
10275,0.944853730769
10276,-0.876819655762
10277,0.140884767753
10278,-0.887953538844
10279,-0.196897757389
10280,0.947140095771
10281,0.983983687644
10282,-0.965449239743
10283,-0.485810701599
10284,-0.102423607075
10285,0.189761427320
10286,0.932221660159
10287,0.514660754427
10288,0.015577891904
10289,0.813836102007
10290,0.887319445744
10291,-0.104250030054
10292,0.610936455594
10293,-0.645573307294
10294,0.343210810819
10295,-0.595738779561
10296,0.384478211461
10297,0.572672093922
10298,-0.007646911602
10299,-0.746943775019
10300,-0.520117710788
10301,0.268447271844
10302,0.506098862827
10303,-0.636092094537
10304,0.742036739798
10305,0.870252416374
10306,-0.063053952577
10307,-0.773406145606
10308,0.931375978604
10309,-0.709158559579
10310,-0.095189629172
10311,-0.761258124526
10312,0.811775459865
10313,0.325260372114
10314,0.758046357530
10315,-0.512282082674
10316,0.744005228186
10317,0.635133228941
10318,-0.633987123339
10319,-0.325062420691
10320,0.393205062114
10321,0.742416442429
10322,0.570789798095
10323,0.686716668474
10324,-0.898299565235
10325,-0.056543298615
10326,0.316953987609
10327,-0.873610036290
10328,-0.597204778429
10329,0.231084453013
10330,0.337500242011
10331,-0.176962627262
10332,-0.475037144665
10333,0.081807858818
10334,-0.092556948053
10335,-0.426708032757
10336,0.745881183409
10337,0.021260950785
10338,0.098304174812
10339,-0.527356158410
10340,0.176609182767
10341,0.679997869732
10342,-0.170821670231
10343,0.464860498072
10344,-0.518290232844
10345,0.206251705756
10346,0.747323841343
10347,-0.105081193439
10348,0.656946012080
10349,-0.124016388644
10350,0.033085215202
10351,0.684902492411
10352,0.971334311278
10353,0.286904317085
10354,0.116567644348
10355,0.729663848586
10356,-0.919287456436
10357,-0.542110281618
10358,-0.092257968920
10359,-0.728907766987
10360,0.225513132846
10361,-0.164275932698
10362,0.266961272897
10363,0.626265010302
10364,0.278355079926
10365,0.332427824481
10366,-0.460667925620
10367,-0.329554042602
10368,0.419249988320
10369,-0.290175481738
10370,0.259062098074
10371,-0.153654916944
10372,0.973053235881
10373,-0.475892964745
10374,0.098440107377
10375,0.441581903132
10376,-0.779064998116
10377,-0.463064438248
10378,0.176431814240
10379,-0.247888767603
10380,0.899598230950
10381,0.758178741432
10382,0.370579637252
10383,0.024840857471
10384,-0.338128548572
10385,-0.379006338515
10386,-0.936561598980
10387,-0.016908787179
10388,-0.021707417930
10389,0.625890466794
10390,0.421184040231
10391,-0.786235879250
10392,-0.639703523318
10393,0.103758660638
10394,-0.339520690556
10395,0.345475051752
10396,-0.516802313526
10397,0.339073833391
10398,0.394003926006
10399,-0.623483107067
10400,0.515830169186
10401,-0.415714394447
10402,0.354497837901
10403,0.821888143589
10404,-0.053578982783
10405,-0.605294515440
10406,-0.028220017017
10407,-0.598079687320
10408,0.782664608246
10409,-0.301656268134
10410,-0.548570060015
10411,-0.206700735012
10412,-0.256860735912
10413,-0.330944665616
10414,-0.265933473029
10415,-0.525701287600
10416,-0.996649026090
10417,-0.803090386678
10418,-0.710220685324
10419,0.813359077717
10420,0.097349955143
10421,0.767848790364
10422,-0.886597012050
10423,-0.038450772246
10424,-0.981608521497
10425,0.086136561375
10426,-0.948767992612
10427,0.024455329265
10428,0.063044991646
10429,0.925236837056
10430,0.739539555786
10431,-0.146450555746
10432,0.272548351238
10433,-0.404404532361
10434,0.638827270351
10435,-0.278055678138
10436,-0.776431765285
10437,-0.533587023737
10438,0.429452823366
10439,0.207064857361
10440,0.890472493858
10441,0.650718808368
10442,0.251870206174
10443,0.305396950800
10444,-0.734264682987
10445,0.646765963840
10446,0.764267166905
10447,-0.110474827006
10448,-0.114148443717
10449,0.112695143511
10450,-0.138390734829
10451,0.625773243464
10452,0.854419473765
10453,0.325849554628
10454,-0.654052402246
10455,0.407289099589
10456,-0.974986557791
10457,-0.672333081291
10458,-0.275015625597
10459,0.552498522884
10460,-0.261954177693
10461,-0.624644053674
10462,0.344032355014
10463,-0.790510239314
10464,0.019736529493
10465,-0.074860380544
10466,0.662062085810
10467,-0.377749240523
10468,-0.062287365285
10469,-0.611786041511
10470,0.811437159871
10471,-0.400378954570
10472,0.245384824718
10473,-0.693860180153
10474,0.956990479183
10475,-0.828314711193
10476,0.070054314964
10477,0.204994428925
10478,0.832373451391
10479,-0.262331371645
10480,0.401893245059
10481,-0.333513023039
10482,0.161645389982
10483,-0.482009731121
10484,0.785960770284
10485,0.147578244648
10486,0.139487307764
10487,0.486645825418
10488,-0.383658730628
10489,0.572292047323
10490,-0.113479628329
10491,0.293019012294
10492,0.533781151752
10493,-0.588500490091
10494,-0.801484405113
10495,-0.098986940645
10496,0.240957917923
10497,0.981041823081
10498,0.813267884300
10499,0.593488676839
10500,-0.606179893253
10501,0.232716382386
10502,-0.189931103107
10503,0.005514889621
10504,0.009019407586
10505,0.190402522251
10506,-0.277149353287
10507,-0.260007721252
10508,0.513990478510
10509,-0.374927227691
10510,0.686828309052
10511,-0.551638836205
10512,0.472251603890
10513,0.444078952182
10514,0.767903430255
10515,0.690902415097
10516,0.844501142003
10517,-0.638821977025
10518,0.616501364420
10519,-0.527503759658
10520,0.943393932712
10521,-0.005909515249
10522,0.792247947815
10523,-0.788566263518
10524,0.933319408291
10525,-0.928085217163
10526,0.978722198363
10527,-0.039476423469
10528,-0.313813499654
10529,0.859173658993
10530,-0.535931355768
10531,0.870327380098
10532,-0.590109340181
10533,0.206244655183
10534,-0.910995104498
10535,-0.959052601533
10536,0.564806966430
10537,-0.374826726852
10538,-0.449500630320
10539,0.803873648982
10540,0.453041443496
10541,0.607615917313
10542,-0.372726305919
10543,-0.329148518535
10544,-0.661637941928
10545,-0.124054703244
10546,-0.272748012850
10547,-0.466823244723
10548,-0.912064877660
10549,-0.491770367297
10550,0.862238868913
10551,-0.914678535694
10552,0.063704302526
10553,-0.292836564629
10554,0.628204021649
10555,0.204430105341
10556,-0.000466853818
10557,-0.197743812673
10558,-0.044204354923
10559,-0.071574312883
10560,0.395462663369
10561,0.519427713425
10562,-0.515304079256
10563,0.449286370565
10564,0.443433498554
10565,0.297594591651
10566,-0.550500773348
10567,0.313197575336
10568,0.429388800034
10569,-0.206870793937
10570,-0.436789897219
10571,0.685191648155
10572,0.222614861481
10573,-0.949532559770
10574,0.484712916081
10575,-0.139143288479
10576,-0.609999994621
10577,0.957805521880
10578,-0.465423456426
10579,-0.794865233032
10580,0.663734288945
10581,-0.074996688499
10582,0.325792446451
10583,-0.507472659454
10584,0.501339604933
10585,0.466279733367
10586,0.822844695026
10587,-0.750351084934
10588,0.947521329985
10589,0.333543356746
10590,0.980224771013
10591,-0.761477857330
10592,-0.241617194093
10593,0.454567851047
10594,0.506528245637
10595,0.495110383910
10596,-0.895794478460
10597,-0.892987118605
10598,0.234353721165
10599,0.134136731564
10600,0.041015526630
10601,-0.637100052361
10602,-0.169768708036
10603,-0.217061234776
10604,0.826997629890
10605,0.408100111139
10606,-0.866366793197
10607,-0.444746621734
10608,0.612737030998
10609,0.007476534625
10610,0.228664384070
10611,0.084849140405
10612,-0.240162670290
10613,0.425614052895
10614,-0.318913025357
10615,0.580852543886
10616,-0.154546002317
10617,-0.739093796171
10618,0.683201891678
10619,0.303921466433
10620,-0.593566460715
10621,-0.008024285829
10622,-0.608991890186
10623,0.280429563330
10624,-0.985907500064
10625,-0.420632747799
10626,-0.300827991453
10627,-0.669952913995
10628,0.008511948930
10629,-0.162232750518
10630,-0.558395972758
10631,0.659208585677
10632,0.223060376038
10633,-0.993101840493
10634,0.318044855958
10635,-0.447946501330
10636,-0.894918402041
10637,-0.455489455456
10638,0.006563881798
10639,-0.884688097971
10640,0.139504158060
10641,-0.145401423385
10642,-0.747412346036
10643,0.748353141596
10644,-0.745203435175
10645,-0.400221988040
10646,0.858162098220
10647,-0.871622219760
10648,-0.563760751991
10649,-0.490583033883
10650,-0.009709064015
10651,0.193580073861
10652,-0.386483813763
10653,0.952582476943
10654,0.169079415816
10655,0.648188313105
10656,0.719787329939
10657,-0.115716131591
10658,-0.043896625996
10659,-0.760202181616
10660,0.533607351940
10661,-0.702437089639
10662,-0.270822868672
10663,0.906427562712
10664,-0.274876625763
10665,0.772632478620
10666,-0.376632073590
10667,-0.055065400996
10668,0.113561630740
10669,0.442078069716
10670,0.485059138636
10671,-0.644540958819
10672,0.354217500519
10673,-0.018234197063
10674,0.825393905853
10675,0.077680177905
10676,-0.116771882742
10677,0.496052503221
10678,-0.605058369474
10679,-0.704624978911
10680,-0.073995848790
10681,0.613110927781
10682,-0.185394883640
10683,0.956496967755
10684,-0.389300080273
10685,0.957576801300
10686,-0.856217368676
10687,-0.490170053778
10688,-0.473069519590
10689,0.157941719668
10690,0.497328905790
10691,0.434546430975
10692,-0.567034554573
10693,-0.535400177532
10694,-0.578753937217
10695,-0.486554840890
10696,0.555474644609
10697,-0.461615415178
10698,-0.564974740128
10699,-0.532833498356
10700,0.952731813073
10701,-0.379316198856
10702,-0.449159995542
10703,0.286082259996
10704,0.636381443810
10705,-0.721717001550
10706,0.279531325974
10707,-0.305803382921
10708,0.524847953397
10709,-0.376309849552
10710,-0.586239606178
10711,0.059130140361
10712,0.666477783745
10713,0.972267738566
10714,0.042674271629
10715,0.859932663589
10716,-0.617331206436
10717,-0.087283275591
10718,0.103137011463
10719,-0.537212463840
10720,0.621116417195
10721,-0.423824976151
10722,-0.816289112723
10723,-0.777477155294
10724,-0.882341988495
10725,0.087252839508
10726,-0.248985800020
10727,0.416775281305
10728,-0.247245135791
10729,0.708334612460
10730,-0.152496504937
10731,-0.365693914990
10732,-0.560909814414
10733,-0.220122145865
10734,0.181572640719
10735,0.127586488943
10736,0.715889083271
10737,0.875905577522
10738,-0.057524326023
10739,0.594085191467
10740,-0.739826147020
10741,-0.469154804145
10742,-0.334383909255
10743,-0.748955970429
10744,0.687383464830
10745,-0.464510017179
10746,0.196839261756
10747,0.966756986664
10748,-0.456356775645
10749,0.362028444042
10750,-0.436418693830
10751,-0.541380878533
10752,-0.369644380021
10753,-0.893774103248
10754,0.334811355282
10755,0.897364518455
10756,-0.180886571715
10757,-0.095392430983
10758,0.023644795952
10759,-0.666101082987
10760,0.936072751984
10761,0.419330556833
10762,-0.935162185020
10763,0.467828288731
10764,-0.112991184450
10765,0.546149484767
10766,-0.967807484446
10767,0.788047755724
10768,-0.508394612498
10769,0.100989773375
10770,-0.905729932680
10771,-0.928958981221
10772,0.082272532365
10773,0.050984096623
10774,-0.466154980396
10775,0.689409945676
10776,0.275657940373
10777,-0.124242046872
10778,-0.594394263189
10779,-0.862312237271
10780,0.800652179055
10781,0.853387310701
10782,-0.918137219809
10783,0.649139844656
10784,0.812401684559
10785,0.478106687107
10786,-0.186530829196
10787,-0.063151277518
10788,-0.852234902875
10789,-0.101463649152
10790,-0.460238592289
10791,0.166724951693
10792,0.989023259196
10793,0.903003730402
10794,0.644728549638
10795,-0.799058044831
10796,-0.700599851744
10797,-0.630448948631
10798,0.027734189057
10799,-0.558281751836
10800,0.895290229193
10801,-0.363482603344
10802,-0.007581627561
10803,0.338524606267
10804,0.756667545953
10805,-0.430211042380
10806,0.176921751567
10807,-0.487375288037
10808,-0.011437665422
10809,0.194591446917
10810,0.234479575960
10811,0.144207376870
10812,0.554470165482
10813,0.212936150353
10814,0.553283730853
10815,0.723433350428
10816,0.419598079180
10817,-0.299402729364
10818,-0.221426700926
10819,-0.874121757946
10820,-0.980558613354
10821,-0.009032550792
10822,-0.489814223542
10823,0.266949597074
10824,0.020573688914
10825,-0.896425892810
10826,0.521039119101
10827,0.917503152416
10828,-0.192634271621
10829,-0.493640048240
10830,0.797596653449
10831,-0.433130299102
10832,0.836195261081
10833,0.407425333250
10834,0.713173869995
10835,0.705584864833
10836,0.627485648131
10837,-0.791712851995
10838,-0.711021442146
10839,0.074884437373
10840,-0.008577583563
10841,0.544971203622
10842,-0.389564453655
10843,0.040343724727
10844,-0.292822524450
